"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/26/2026","AirNow","060372005","1","0.043","ppm","40","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/27/2026","AirNow","060372005","1","0.035","ppm","32","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/28/2026","AirNow","060372005","1","0.036","ppm","33","Pasadena","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/30/2026","AirNow","060372005","1","0.05","ppm","46","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"05/31/2026","AirNow","060372005","1","0.063","ppm","77","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/01/2026","AirNow","060372005","1","0.059","ppm","64","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/02/2026","AirNow","060372005","1","0.058","ppm","61","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/03/2026","AirNow","060372005","1","0.064","ppm","80","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/04/2026","AirNow","060372005","1","0.063","ppm","77","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/05/2026","AirNow","060372005","1","0.07","ppm","100","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/06/2026","AirNow","060372005","1","0.057","ppm","58","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/07/2026","AirNow","060372005","1","0.055","ppm","51","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/08/2026","AirNow","060372005","1","0.053","ppm","49","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/09/2026","AirNow","060372005","1","0.056","ppm","54","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/10/2026","AirNow","060372005","1","0.061","ppm","71","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/11/2026","AirNow","060372005","1","0.062","ppm","74","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/12/2026","AirNow","060372005","1","0.061","ppm","71","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/13/2026","AirNow","060372005","1","0.051","ppm","47","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/14/2026","AirNow","060372005","1","0.055","ppm","51","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/15/2026","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/16/2026","AirNow","060372005","1","0.05","ppm","46","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/17/2026","AirNow","060372005","1","0.044","ppm","41","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/18/2026","AirNow","060372005","1","0.042","ppm","39","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/19/2026","AirNow","060372005","1","0.045","ppm","42","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/20/2026","AirNow","060372005","1","0.051","ppm","47","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/21/2026","AirNow","060372005","1","0.051","ppm","47","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/22/2026","AirNow","060372005","1","0.06","ppm","67","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/23/2026","AirNow","060372005","1","0.059","ppm","64","Pasadena","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"06/24/2026","AirNow","060372005","1","0.063","ppm","77","Pasadena","20","83.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1326","-118.1272"
"01/01/2026","AQS","060374009","1","0.034","ppm","31","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/02/2026","AQS","060374009","1","0.023","ppm","21","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/03/2026","AQS","060374009","1","0.033","ppm","31","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/04/2026","AQS","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/05/2026","AQS","060374009","1","0.041","ppm","38","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/06/2026","AQS","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/07/2026","AQS","060374009","1","0.037","ppm","34","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/09/2026","AQS","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","13","76.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/10/2026","AQS","060374009","1","0.034","ppm","31","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/11/2026","AQS","060374009","1","0.037","ppm","34","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/12/2026","AQS","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/13/2026","AQS","060374009","1","0.031","ppm","29","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/14/2026","AQS","060374009","1","0.016","ppm","15","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/15/2026","AQS","060374009","1","0.026","ppm","24","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/16/2026","AQS","060374009","1","0.028","ppm","26","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/17/2026","AQS","060374009","1","0.032","ppm","30","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/18/2026","AQS","060374009","1","0.035","ppm","32","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/19/2026","AQS","060374009","1","0.035","ppm","32","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/20/2026","AQS","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/21/2026","AQS","060374009","1","0.028","ppm","26","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/22/2026","AQS","060374009","1","0.029","ppm","27","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/23/2026","AQS","060374009","1","0.034","ppm","31","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/24/2026","AQS","060374009","1","0.036","ppm","33","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/25/2026","AQS","060374009","1","0.039","ppm","36","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/26/2026","AQS","060374009","1","0.033","ppm","31","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/27/2026","AQS","060374009","1","0.035","ppm","32","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/28/2026","AQS","060374009","1","0.021","ppm","19","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/29/2026","AQS","060374009","1","0.037","ppm","34","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/30/2026","AQS","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"01/31/2026","AQS","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/01/2026","AQS","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/02/2026","AirNow","060374009","1","0.051","ppm","47","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/03/2026","AQS","060374009","1","0.038","ppm","35","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/04/2026","AQS","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/05/2026","AQS","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/06/2026","AQS","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/07/2026","AQS","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/08/2026","AQS","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/09/2026","AQS","060374009","1","0.038","ppm","35","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/10/2026","AQS","060374009","1","0.041","ppm","38","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/11/2026","AQS","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/12/2026","AQS","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/13/2026","AQS","060374009","1","0.04","ppm","37","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/14/2026","AQS","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/15/2026","AQS","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/16/2026","AQS","060374009","1","0.041","ppm","38","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/17/2026","AQS","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/18/2026","AQS","060374009","1","0.049","ppm","45","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/19/2026","AQS","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/20/2026","AQS","060374009","1","0.036","ppm","33","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/21/2026","AQS","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/22/2026","AQS","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/23/2026","AQS","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/24/2026","AQS","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/25/2026","AQS","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/26/2026","AQS","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"02/28/2026","AQS","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/01/2026","AQS","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/02/2026","AQS","060374009","1","0.035","ppm","32","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/03/2026","AQS","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/04/2026","AQS","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/05/2026","AQS","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/06/2026","AQS","060374009","1","0.045","ppm","42","Signal Hill (LBSH)","13","76.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/07/2026","AQS","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/08/2026","AQS","060374009","1","0.052","ppm","48","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/09/2026","AQS","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/10/2026","AQS","060374009","1","0.041","ppm","38","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/11/2026","AQS","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/12/2026","AQS","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/13/2026","AQS","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/14/2026","AQS","060374009","1","0.053","ppm","49","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/15/2026","AQS","060374009","1","0.042","ppm","39","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/16/2026","AQS","060374009","1","0.052","ppm","48","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/17/2026","AQS","060374009","1","0.064","ppm","80","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/18/2026","AQS","060374009","1","0.061","ppm","71","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/19/2026","AQS","060374009","1","0.072","ppm","105","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/20/2026","AQS","060374009","1","0.052","ppm","48","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/21/2026","AQS","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/22/2026","AQS","060374009","1","0.046","ppm","43","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/23/2026","AQS","060374009","1","0.043","ppm","40","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/24/2026","AQS","060374009","1","0.047","ppm","44","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/25/2026","AQS","060374009","1","0.053","ppm","49","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/26/2026","AQS","060374009","1","0.061","ppm","71","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/27/2026","AQS","060374009","1","0.052","ppm","48","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/28/2026","AQS","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/29/2026","AQS","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/30/2026","AQS","060374009","1","0.05","ppm","46","Signal Hill (LBSH)","17","100.0000","44201","Ozone","087","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"03/31/2026","AirNow","060374009","1","0.03","ppm","28","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/01/2026","AirNow","060374009","1","0.044","ppm","41","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/02/2026","AirNow","060374009","1","0.038","ppm","35","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/03/2026","AirNow","060374009","1","0.048","ppm","44","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/04/2026","AirNow","060374009","1","0.063","ppm","77","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/05/2026","AirNow","060374009","1","0.057","ppm","58","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/06/2026","AirNow","060374009","1","0.049","ppm","45","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/07/2026","AirNow","060374009","1","0.049","ppm","45","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/08/2026","AirNow","060374009","1","0.049","ppm","45","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/09/2026","AirNow","060374009","1","0.038","ppm","35","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
"04/10/2026","AirNow","060374009","1","0.029","ppm","27","Signal Hill (LBSH)","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.7937130008725","-118.171019"
